feature,index,care_rate,avg_width_care_only,med_width_care_only,p10_width,p90_width,min_lower,max_upper
DVS,0,1.0,0.336,0.336,0.33599999999999997,0.3360000000000001,-0.268,2.168
cum_N_applied_kg_ha,7,1.0,57.600000000000016,57.60000000000001,57.60000000000001,57.60000000000002,-28.800000000000004,258.8
last_app_gap_days,6,1.0,-205.9343,-265.88,-265.88,13.440000000000001,-6.7200000000000015,92.4
RFTRA,2,0.5275,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000014,-0.08,1.0800000000000003
WSO,3,0.51875,0.16,0.16,0.16,0.1600000000000001,-0.08,1.0
Ndep_sum,11,0.5075,48.0,48.00000000000001,48.0,48.000000000000014,-23.999917842272826,300.0
IRRAD_7,8,0.50625,-54195307.755555555,-36799752.2,-121599752.2,-11739752.199999997,0.0,231.0
last_dose_kg_ha,5,0.50125,14.400000000000004,14.400000000000002,14.400000000000002,14.400000000000002,-7.200000000000001,90.0
RAIN_7,10,0.49875,32.00000000000001,32.00000000000001,32.00000000000001,32.00000000000001,-16.000000000000004,200.0
Nsurp_sofar,4,0.4975,6.730660330252658,32.0,-74.71280060295655,32.000000000000014,-70.0,150.0
SM_mean,12,0.49,0.16000000000000003,0.16000000000000003,0.15999999999999998,0.1600000000000001,0.0,1.0
TMEAN_7,9,0.48,6.400000000000001,6.400000000000001,6.4,6.400000000000002,-10.0,30.0
LAI,1,0.47875,0.16,0.16,0.1599999999999999,0.16000000000000011,-0.08,1.0
